16309;# doc = multiki_i_gorki.2.txt;;;;;;;;;;;;;;;;
16548;;который;КОТОРЫЙ;APRO - nom sg plen m -;;;трешовый мультик , _который_ я тоже смотрела;й;ы;р;о;т;о;APRO;КОТОРЫЙ;A - nom sg plen m -;Й
16549;;я;Я;SPRO sg 1p - nom;;;мультик , который _я_ тоже смотрела ;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
16550;;тоже;ТОЖЕ;PART;;;, который я _тоже_ смотрела  ;е;ж;о;т;;;PART;ТОЖЕ;PART;Е
16551;;смотрела;СМОТРЕТЬ;V ipf praet sg indic f -;;;который я тоже _смотрела_   ;а;л;е;р;т;о;V;СМОТРЕТЬ;V ipf praet sg indic f -;Ь
16552;;;;;;;;;;;;;;;;;
16553;# sent = 1224;;;;;;;;;;;;;;;;
16554;# speaker = М;;;;;;;;;;;;;;;;
16555;# sent = 1225;;;;;;;;;;;;;;;;
16556;;Про;ПРО;PR;;;   _Про_ каких-то монстров ,;о;р;п;;;;PR;ПРО;PR;О
16557;;каких-то;КАКОЙ-ТО;APRO - gen pl plen - -;;;  Про _каких-то_ монстров , которые;о;т;-;х;и;к;APRO;КАКОЙ-ТО;A - gen pl plen - -;О
16558;;монстров;МОНСТР;S m anim acc pl;;; Про каких-то _монстров_ , которые живут;в;о;р;т;с;н;S;МОНСТР;S m anim gen pl;Р
16559;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16560;;которые;КОТОРЫЙ;APRO - nom pl plen - -;;;каких-то монстров , _которые_ живут где-то в;е;ы;р;о;т;о;APRO;КОТОРЫЙ;A - nom pl plen - -;Й
16561;;живут;ЖИТЬ;V ipf praes pl indic - 3p;;;монстров , которые _живут_ где-то в канализации;т;у;в;и;ж;;V;ЖИТЬ;V ipf praes pl indic - 3p;Ь
16562;;где-то;ГДЕ-ТО;ADV -;;;, которые живут _где-то_ в канализации ,;о;т;-;е;д;г;ADV;ГДЕ-ТО;ADV -;О
16563;;в;В;PR;;;которые живут где-то _в_ канализации , да;в;;;;;;PR;В;PR;В
16564;;канализации;КАНАЛИЗАЦИЯ;S f inan loc sg;;;живут где-то в _канализации_ , да ,;и;и;ц;а;з;и;S;КАНАЛИЗАЦИЯ;S f inan loc sg;Я
16565;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16566;;да;ДА;CONJ;;;в канализации , _да_ , один из;а;д;;;;;CONJ;ДА;CONJ;А
16567;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16568;;один;ОДИН;ANUM - nom sg plen m -;;;, да , _один_ из них был;н;и;д;о;;;ANUM;ОДИН;A - nom sg plen m -;Н
16569;;из;ИЗ;PR;;;да , один _из_ них был типо;з;и;;;;;PR;ИЗ;PR;З
16570;;них;ОНИ;SPRO pl - - gen;;;, один из _них_ был типо жезлом;х;и;н;;;;SPRO;ОНИ;SPRO pl - - loc;И
16571;;был;БЫТЬ;V ipf praet sg indic m -;;;один из них _был_ типо жезлом милиционера;л;ы;б;;;;V;БЫТЬ;V ipf praet sg indic m -;Ь
16572;;типо;ТИПО;PART;;;из них был _типо_ жезлом милиционера ,;о;п;и;т;;;PART;ТИПО;PART;О
16573;;жезлом;ЖЕЗЛ;S m inan ins sg;;;них был типо _жезлом_ милиционера , такой;м;о;л;з;е;ж;S;ЖЕЗЛ;S m inan ins sg;Л
16574;;милиционера;МИЛИЦИОНЕР;S m anim gen sg;;;был типо жезлом _милиционера_ , такой ...;а;р;е;н;о;и;S;МИЛИЦИОНЕР;S m anim gen sg;Р
16575;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16576;;такой;ТАКОЙ;APRO - nom sg plen f -;;;жезлом милиционера , _такой_ ... полосатое ...;й;о;к;а;т;;APRO;ТАКОЙ;A - loc sg plen f -;Й
16577;;...;...;PUNCT;;;;;;;;;;PUNCT;;;
16578;;полосатое;ПОЛОСАТЫЙ;A - nom sg plen n -;;;, такой ... _полосатое_ ...  ;е;о;т;а;с;о;A;ПОЛОСАТЫЙ;A - nom sg plen n -;Й
16579;;...;...;PUNCT;;;;;;;;;;PUNCT;;;
16580;;;;;;;;;;;;;;;;;
16581;# sent = 1226;;;;;;;;;;;;;;;;
16582;# speaker = М;;;;;;;;;;;;;;;;
16583;# sent = 1227;;;;;;;;;;;;;;;;
16584;;Причем;ПРИЧЕМ;CONJ;;;   _Причем_ это была девочка;м;е;ч;и;р;п;CONJ;ПРИЧЕМ;CONJ;М
16585;;это;ЭТО;SPRO n - nom sg;;;  Причем _это_ была девочка ,;о;т;э;;;;SPRO;ЭТО;S n - nom sg;О
16586;;была;БЫТЬ;V ipf praet sg indic f -;;; Причем это _была_ девочка , у;а;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic f -;Ь
16587;;девочка;ДЕВОЧКА;S f anim nom sg;;;Причем это была _девочка_ , у нее;а;к;ч;о;в;е;S;ДЕВОЧКА;S f anim nom sg;А
16588;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16589;;у;У;PR;;;была девочка , _у_ нее были губы;у;;;;;;PR;У;PR;У
16590;;нее;ОНА;SPRO sg 3p f gen;;;девочка , у _нее_ были губы и;е;е;н;;;;SPRO;ОНА;SPRO sg 3p f acc;А
16591;;были;БЫТЬ;V ipf praet pl indic - -;;;, у нее _были_ губы и глаза;и;л;ы;б;;;V;БЫТЬ;V ipf praet pl indic - -;Ь
16592;;губы;ГУБА;S f inan nom pl;;;у нее были _губы_ и глаза с;ы;б;у;г;;;S;ГУБА;S f inan nom pl;А
16593;;и;И;CONJ;;;нее были губы _и_ глаза с ресницами;и;;;;;;CONJ;И;CONJ;И
16594;;глаза;ГЛАЗ;S m inan nom pl;;;были губы и _глаза_ с ресницами .;а;з;а;л;г;;S;ГЛАЗ;S m inan nom pl;З
16595;;с;С;PR;;;губы и глаза _с_ ресницами . ;с;;;;;;PR;С;PR;С
16596;;ресницами;РЕСНИЦА;S f inan ins pl;;;и глаза с _ресницами_ .  ;и;м;а;ц;и;н;S;РЕСНИЦА;S f inan ins pl;А
16597;;.;.;PUNCT;;;;;;;;;;PUNCT;;;
16598;;;;;;;;;;;;;;;;;
16599;# sent = 1228;;;;;;;;;;;;;;;;
16600;# speaker = А;;;;;;;;;;;;;;;;
16601;# sent = 1229;;;;;;;;;;;;;;;;
16602;;А;А;CONJ;;;   _А_ еще один держал;а;;;;;;CONJ;А;CONJ;А
16603;;еще;ЕЩЕ;ADV -;;;  А _еще_ один держал в;е;щ;е;;;;ADV;ЕЩЕ;ADV -;Е
16604;;один;ОДИН;ANUM - nom sg plen m -;;; А еще _один_ держал в руках;н;и;д;о;;;ANUM;ОДИН;A - nom sg plen m -;Н
16605;;держал;ДЕРЖАТЬ;V ipf praet sg indic m -;;;А еще один _держал_ в руках глаза;л;а;ж;р;е;д;V;ДЕРЖАТЬ;V ipf praet sg indic m -;Ь
16606;;в;В;PR;;;еще один держал _в_ руках глаза ...;в;;;;;;PR;В;PR;В
16607;;руках;РУКА;S f inan loc pl;;;один держал в _руках_ глаза ... ;х;а;к;у;р;;S;РУКА;S f inan loc pl;А
16608;;глаза;ГЛАЗ;S m inan acc pl;;;держал в руках _глаза_ ...  ;а;з;а;л;г;;S;ГЛАЗ;S m inan acc pl;З
16609;;...;...;PUNCT;;;;;;;;;;PUNCT;;;
16610;;;;;;;;;;;;;;;;;
16611;# sent = 1230;;;;;;;;;;;;;;;;
16612;# speaker = М;;;;;;;;;;;;;;;;
16613;# sent = 1231;;;;;;;;;;;;;;;;
16614;;И;И;CONJ;;;   _И_ да , чувак;и;;;;;;CONJ;И;CONJ;И
16615;;да;ДА;CONJ;;;  И _да_ , чувак ,;а;д;;;;;CONJ;ДА;CONJ;А
16616;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16617;;чувак;ЧУВАК;S m anim nom sg;;;И да , _чувак_ , который держал;к;а;в;у;ч;;S;ЧУВАК;S m anim nom sg;К
16618;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16619;;который;КОТОРЫЙ;APRO - nom sg plen m -;;;, чувак , _который_ держал глаза в;й;ы;р;о;т;о;APRO;КОТОРЫЙ;A - nom sg plen m -;Й
16620;;держал;ДЕРЖАТЬ;V ipf praet sg indic m -;;;чувак , который _держал_ глаза в руках;л;а;ж;р;е;д;V;ДЕРЖАТЬ;V ipf praet sg indic m -;Ь
16621;;глаза;ГЛАЗ;S m inan acc pl;;;, который держал _глаза_ в руках иии;а;з;а;л;г;;S;ГЛАЗ;S m inan acc pl;З
16622;;в;В;PR;;;который держал глаза _в_ руках иии другой;в;;;;;;PR;В;PR;В
16623;;руках;РУКА;S f inan loc pl;;;держал глаза в _руках_ иии другой я;х;а;к;у;р;;S;РУКА;S f inan loc pl;А
16624;;иии;И;CONJ;distort;;глаза в руках _иии_ другой я не;и;и;и;;;;CONJ;ИИИ;S m inan gen sg;И
16625;;другой;ДРУГОЙ;A - nom sg plen m -;;;в руках иии _другой_ я не помню;й;о;г;у;р;д;A;ДРУГОЙ;A - gen sg plen f -;Й
16626;;я;Я;SPRO sg 1p - nom;;;руках иии другой _я_ не помню ,;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
16627;;не;НЕ;PART;;;иии другой я _не_ помню , как;е;н;;;;;PART;НЕ;PART;Е
16628;;помню;ПОМНИТЬ;V ipf praes sg indic - 1p;;;другой я не _помню_ , как выглядел;ю;н;м;о;п;;V;ПОМНИТЬ;V ipf praes sg indic - 1p;Ь
16629;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16630;;как;КАК;CONJ;;;не помню , _как_ выглядел честно говоря;к;а;к;;;;CONJ;КАК;CONJ;К
16631;;выглядел;ВЫГЛЯДЕТЬ;V ipf praet sg indic m -;;;помню , как _выглядел_ честно говоря ,;л;е;д;я;л;г;V;ВЫГЛЯДЕТЬ;V ipf praet sg indic m -;Ь
16632;;честно;ЧЕСТНО;ADV -;;;, как выглядел _честно_ говоря , я;о;н;т;с;е;ч;ADV;ЧЕСТНО;ADV -;О
16633;;говоря;ГОВОРИТЬ;V ipf praes - ger - -;;;как выглядел честно _говоря_ , я уже;я;р;о;в;о;г;V;ГОВОРИТЬ;V ipf praes - ger - -;Ь
16634;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16635;;я;Я;SPRO sg 1p - nom;;;честно говоря , _я_ уже ... ;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
16636;;уже;УЖЕ;ADV -;;;говоря , я _уже_ ...  ;е;ж;у;;;;ADV;УЖЕ;ADV -;Е
16637;;...;...;PUNCT;;;;;;;;;;PUNCT;;;
16638;;;;;;;;;;;;;;;;;
16639;# sent = 1232;;;;;;;;;;;;;;;;
16640;# speaker = М;;;;;;;;;;;;;;;;
16641;# sent = 1233;;;;;;;;;;;;;;;;
16642;;Вот;ВОТ;PART;;;   _Вот_ , еще там;т;о;в;;;;PART;ВОТ;PART;Т
16643;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16644;;еще;ЕЩЕ;ADV -;;; Вот , _еще_ там был клевый;е;щ;е;;;;ADV;ЕЩЕ;ADV -;Е
16645;;там;ТАМ;ADV -;;;Вот , еще _там_ был клевый мультик;м;а;т;;;;ADV;ТАМ;ADV -;М
16646;;был;БЫТЬ;V ipf praet sg indic m -;;;, еще там _был_ клевый мультик про;л;ы;б;;;;V;БЫТЬ;V ipf praet sg indic m -;Ь
16647;;клевый;КЛЕВЫЙ;A - nom sg plen m -;;;еще там был _клевый_ мультик про кенгуру;й;ы;в;е;л;к;A;КЛЕВЫЙ;A - nom sg plen m -;Й
16648;;мультик;МУЛЬТИК;S m inan nom sg;;;там был клевый _мультик_ про кенгуру ,;к;и;т;ь;л;у;S;МУЛЬТИК;S m inan nom sg;К
16649;;про;ПРО;PR;;;был клевый мультик _про_ кенгуру , но;о;р;п;;;;PR;ПРО;PR;О
16650;;кенгуру;КЕНГУРУ;S m anim acc sg;;;клевый мультик про _кенгуру_ , но я;у;р;у;г;н;е;S;КЕНГУРУ;S m anim nonflex -;У
16651;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16652;;но;НО;CONJ;;;про кенгуру , _но_ я не помню;о;н;;;;;CONJ;НО;CONJ;О
16653;;я;Я;SPRO sg 1p - nom;;;кенгуру , но _я_ не помню ,;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
16654;;не;НЕ;PART;;;, но я _не_ помню , как;е;н;;;;;PART;НЕ;PART;Е
16655;;помню;ПОМНИТЬ;V ipf praes sg indic - 1p;;;но я не _помню_ , как он;ю;н;м;о;п;;V;ПОМНИТЬ;V ipf praes sg indic - 1p;Ь
16656;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16657;;как;КАК;CONJ;;;не помню , _как_ он назывался ,;к;а;к;;;;CONJ;КАК;CONJ;К
16658;;он;ОН;SPRO sg 3p m nom;;;помню , как _он_ назывался , но;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н
16659;;назывался;НАЗЫВАТЬСЯ;V ipf praet sg indic m -;;;, как он _назывался_ , но я;я;с;л;а;в;ы;V;НАЗЫВАТЬСЯ;V ipf praet sg indic m -;Я
16660;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16661;;но;НО;CONJ;;;он назывался , _но_ я помню ,;о;н;;;;;CONJ;НО;CONJ;О
16662;;я;Я;SPRO sg 1p - nom;;;назывался , но _я_ помню , что;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
16663;;помню;ПОМНИТЬ;V ipf praes sg indic - 1p;;;, но я _помню_ , что этот;ю;н;м;о;п;;V;ПОМНИТЬ;V ipf praes sg indic - 1p;Ь
16664;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16665;;что;ЧТО;CONJ;;;я помню , _что_ этот кенгуру был;о;т;ч;;;;CONJ;ЧТО;CONJ;О
16666;;этот;ЭТОТ;APRO - nom sg plen m -;;;помню , что _этот_ кенгуру был в;т;о;т;э;;;APRO;ЭТОТ;A - nom sg plen m -;Т
16667;;кенгуру;КЕНГУРУ;S m anim nom sg;;;, что этот _кенгуру_ был в гавайской;у;р;у;г;н;е;S;КЕНГУРУ;S m anim nonflex -;У
16668;;был;БЫТЬ;V ipf praet sg indic m -;;;что этот кенгуру _был_ в гавайской рубашке;л;ы;б;;;;V;БЫТЬ;V ipf praet sg indic m -;Ь
16669;;в;В;PR;;;этот кенгуру был _в_ гавайской рубашке иии;в;;;;;;PR;В;PR;В
16670;;гавайской;ГАВАЙСКИЙ;A - loc sg plen f -;;;кенгуру был в _гавайской_ рубашке иии вот;й;о;к;с;й;а;A;ГАВАЙСКИЙ;A - loc sg plen f -;Й
16671;;рубашке;РУБАШКА;S f inan loc sg;;;был в гавайской _рубашке_ иии вот ..;е;к;ш;а;б;у;S;РУБАШКА;S f inan loc sg;А
16672;;иии;И;CONJ;distort;;в гавайской рубашке _иии_ вот .. ;и;и;и;;;;CONJ;ИИИ;S m inan gen sg;И
16673;;вот;ВОТ;PART;;;гавайской рубашке иии _вот_ ..  ;т;о;в;;;;PART;ВОТ;PART;Т
16674;;..;..;PUNCT;;;;;;;;;;PUNCT;;;
16675;;;;;;;;;;;;;;;;;
16676;# sent = 1234;;;;;;;;;;;;;;;;
16677;# speaker = М;;;;;;;;;;;;;;;;
16678;# sent = 1235;;;;;;;;;;;;;;;;
16679;;И;И;CONJ;;;   _И_ что-то он ходил;и;;;;;;CONJ;И;CONJ;И
16680;;что-то;ЧТО-ТО;SPRO n inan nom sg;;;  И _что-то_ он ходил ну;о;т;-;о;т;ч;SPRO;ЧТО-ТО;S n - acc sg;О
16681;;он;ОН;SPRO sg 3p m nom;;; И что-то _он_ ходил ну ...;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н
16682;;ходил;ХОДИТЬ;V ipf praet sg indic m -;;;И что-то он _ходил_ ну ... он;л;и;д;о;х;;V;ХОДИТЬ;V ipf praet sg indic m -;Ь
16683;;ну;НУ;PART;;;что-то он ходил _ну_ ... он типо;у;н;;;;;PART;НУ;PART;У
16684;;...;...;PUNCT;;;;;;;;;;PUNCT;;;
16685;;он;ОН;SPRO sg 3p m nom;;;ходил ну ... _он_ типо такой антропоморфный;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н
16686;;типо;ТИПО;PART;;;ну ... он _типо_ такой антропоморфный был;о;п;и;т;;;PART;ТИПО;PART;О
16687;;такой;ТАКОЙ;APRO - nom sg plen m -;;;... он типо _такой_ антропоморфный был ,;й;о;к;а;т;;APRO;ТАКОЙ;A - nom sg plen m -;Й
16688;;антропоморфный;АНТРОПОМОРФНЫЙ;A - nom sg plen m inan;;;он типо такой _антропоморфный_ был , мальчик;й;ы;н;ф;р;о;A;АНТРОПОМОРФНЫЙ;A - acc sg plen m inan;Й
16689;;был;БЫТЬ;V ipf praet sg indic m -;;;типо такой антропоморфный _был_ , мальчик ,;л;ы;б;;;;V;БЫТЬ;V ipf praet sg indic m -;Ь
16690;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16691;;мальчик;МАЛЬЧИК;S m anim nom sg;;;антропоморфный был , _мальчик_ , и он;к;и;ч;ь;л;а;S;МАЛЬЧИК;S m anim nom sg;К
16692;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16693;;и;И;CONJ;;;, мальчик , _и_ он ходил там;и;;;;;;CONJ;И;CONJ;И
16694;;он;ОН;SPRO sg 3p m nom;;;мальчик , и _он_ ходил там на;н;о;;;;;SPRO;ОН;SPRO sg 3p m nom;Н
16695;;ходил;ХОДИТЬ;V ipf praet sg indic m -;;;, и он _ходил_ там на работу;л;и;д;о;х;;V;ХОДИТЬ;V ipf praet sg indic m -;Ь
16696;;там;ТАМ;ADV -;;;и он ходил _там_ на работу ,;м;а;т;;;;ADV;ТАМ;ADV -;М
16697;;на;НА;PR;;;он ходил там _на_ работу , ;а;н;;;;;PR;НА;PR;А
16698;;работу;РАБОТА;S f inan acc sg;;;ходил там на _работу_ ,  чо-то;у;т;о;б;а;р;S;РАБОТА;S f inan acc sg;А
16699;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16700;"<distinct form=""";;;;;;;;;;;;;;;;
16701;<dist>;чо-то;;;;;;;;;;;;;;;
16702;""">";;;;;;;;;;;;;;;;
16703;;что-то;ЧТО-ТО;SPRO n inan acc sg;;; чо-то  _что-то_  делал ...;о;т;-;о;т;ч;SPRO;ЧТО-ТО;S n - acc sg;О
16704;</distinct>;;;;;;;;;;;;;;;;
16705;;делал;ДЕЛАТЬ;V ipf praet sg indic m -;;; что-то  _делал_ ... вот ;л;а;л;е;д;;V;ДЕЛАТЬ;V ipf praet sg indic m -;Ь
16706;;...;...;PUNCT;;;;;;;;;;PUNCT;;;
16707;;вот;ВОТ;PART;;; делал ... _вот_   ;т;о;в;;;;PART;ВОТ;PART;Т
16708;;;;;;;;;;;;;;;;;
16709;# sent = 1236;;;;;;;;;;;;;;;;
16710;# speaker = М;;;;;;;;;;;;;;;;
16711;# sent = 1237;;;;;;;;;;;;;;;;
16712;;Ну;НУ;PART;;;   _Ну_ еще конечно всякие;у;н;;;;;PART;НУ;PART;У
16713;;еще;ЕЩЕ;ADV -;;;  Ну _еще_ конечно всякие там;е;щ;е;;;;ADV;ЕЩЕ;ADV -;Е
16714;;конечно;КОНЕЧНО;ADV -;;;" Ну еще _конечно_ всякие там """;о;н;ч;е;н;о;ADV;КОНЕЧНО;ADV -;О
16715;;всякие;ВСЯКИЙ;A - nom pl plen - -;;;"Ну еще конечно _всякие_ там "" Спанч";е;и;к;я;с;в;A;ВСЯКИЙ;A - nom pl plen - -;Й
16716;;там;ТАМ;ADV -;;;"еще конечно всякие _там_ "" Спанч -";м;а;т;;;;ADV;ТАМ;ADV -;М
16717;;"""";"""";PUNCT;;;;;;;;;;PUNCT;;;
16718;;Спанч;СПАНЧ;S m anim nom sg persn;слитно;;"всякие там "" _Спанч_ - боб """;ч;н;а;п;с;;S;СПАНЧ;S f inan nom sg;Ч
16719;;-;-;PUNCT;;;;;;;;;;PUNCT;;;
16720;;боб;БОБ;S m inan nom sg persn;слитно;;""" Спанч - _боб_ "" , """;б;о;б;;;;S;БОБ;S m inan nom sg;Б
16721;;"""";"""";PUNCT;;;;;;;;;;PUNCT;;;
16722;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16723;;"""";"""";PUNCT;;;;;;;;;;PUNCT;;;
16724;;Котопёс;КОТОПЕС;S m anim nom sg persn;new;;""" , "" _Котопёс_ ""  ";с;ё;п;о;т;о;S;КОТОПЕС;S m anim nom sg;С
16725;;"""";"""";PUNCT;;;;;;;;;;PUNCT;;;
16726;;;;;;;;;;;;;;;;;
16727;# sent = 1238;;;;;;;;;;;;;;;;
16728;# speaker = А;;;;;;;;;;;;;;;;
16729;# sent = 1239;;;;;;;;;;;;;;;;
16730;;"""";"""";PUNCT;;;;;;;;;;PUNCT;;;
16731;;Котопёс;КОТОПЕС;S m anim nom sg persn;new;;"  "" _Котопёс_ "" афигительнийший мультик";с;ё;п;о;т;о;S;КОТОПЕС;S m anim nom sg;С
16732;;"""";"""";PUNCT;;;;;;;;;;PUNCT;;;
16733;;афигительнийший;АФИГИТЕЛЬНИЙШИЙ;A supr nom sg plen m inan;;;""" Котопёс "" _афигительнийший_ мультик , я";й;и;ш;й;и;н;A;АФИГИТЕЛЬНИЙШИЙ;A supr acc sg plen m inan;Й
16734;;мультик;МУЛЬТИК;S m inan nom sg;;;"Котопёс "" афигительнийший _мультик_ , я очень";к;и;т;ь;л;у;S;МУЛЬТИК;S m inan nom sg;К
16735;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16736;;я;Я;SPRO sg 1p - nom;;;афигительнийший мультик , _я_ очень люблю ...;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
16737;;очень;ОЧЕНЬ;ADV -;;;мультик , я _очень_ люблю ... ;ь;н;е;ч;о;;ADV;ОЧЕНЬ;ADV -;Ь
16738;;люблю;ЛЮБИТЬ;V ipf praes sg indic - 1p;;;, я очень _люблю_ ...  ;ю;л;б;ю;л;;V;ЛЮБИТЬ;V ipf praes sg indic - 1p;Ь
16739;;...;...;PUNCT;;;;;;;;;;PUNCT;;;
16740;;;;;;;;;;;;;;;;;
16741;# sent = 1240;;;;;;;;;;;;;;;;
16742;# speaker = М;;;;;;;;;;;;;;;;
16743;# sent = 1241;;;;;;;;;;;;;;;;
16744;;Вот;ВОТ;PART;;;   _Вот_ а еще мне;т;о;в;;;;PART;ВОТ;PART;Т
16745;;а;А;CONJ;;;  Вот _а_ еще мне очень;а;;;;;;CONJ;А;CONJ;А
16746;;еще;ЕЩЕ;ADV -;;; Вот а _еще_ мне очень нравился;е;щ;е;;;;ADV;ЕЩЕ;ADV -;Е
16747;;мне;Я;SPRO sg 1p - dat;;;"Вот а еще _мне_ очень нравился """;е;н;м;;;;SPRO;Я;SPRO sg 1p - dat;Я
16748;;очень;ОЧЕНЬ;ADV -;;;"а еще мне _очень_ нравился "" Как";ь;н;е;ч;о;;ADV;ОЧЕНЬ;ADV -;Ь
