16309;# doc = multiki_i_gorki.2.txt;;;;;;;;;;;;;;;;
16749;;нравился;НРАВИТЬСЯ;V ipf praet sg indic m -;;;"еще мне очень _нравился_ "" Как говорит";я;с;л;и;в;а;V;НРАВИТЬСЯ;V ipf praet sg indic m -;Я
16750;;"""";"""";PUNCT;;;;;;;;;;PUNCT;;;
16751;;Как;КАК;CONJ;;;"очень нравился "" _Как_ говорит джинджер """;к;а;к;;;;CONJ;КАК;CONJ;К
16752;;говорит;ГОВОРИТЬ;V ipf praes sg indic - 3p;;;"нравился "" Как _говорит_ джинджер "" ";т;и;р;о;в;о;V;ГОВОРИТЬ;V ipf praes sg indic - 3p;Ь
16753;;джинджер;ДЖИНДЖЕР;S m anim nom sg persn;;;""" Как говорит _джинджер_ ""  ";р;е;ж;д;н;и;S;ДЖИНДЖЕР;S f anim nonflex -;Р
16754;;"""";"""";PUNCT;;;;;;;;;;PUNCT;;;
16755;;;;;;;;;;;;;;;;;
16756;# sent = 1242;;;;;;;;;;;;;;;;
16757;# speaker = А;;;;;;;;;;;;;;;;
16758;# sent = 1243;;;;;;;;;;;;;;;;
16759;;угу;УГУ;INTJ;;;   _угу_ , да ,;у;г;у;;;;INTJ;УГУ;INTJ;У
16760;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16761;;да;ДА;CONJ;;; угу , _да_ , да ,;а;д;;;;;CONJ;ДА;CONJ;А
16762;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16763;;да;ДА;CONJ;;;, да , _да_ , тоже классная;а;д;;;;;CONJ;ДА;CONJ;А
16764;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16765;;тоже;ТОЖЕ;PART;;;, да , _тоже_ классная штука была;е;ж;о;т;;;PART;ТОЖЕ;PART;Е
16766;;классная;КЛАССНЫЙ;A - nom sg plen f -;;;да , тоже _классная_ штука была ;я;а;н;с;с;а;A;КЛАССНЫЙ;A - nom sg plen f -;Й
16767;;штука;ШТУКА;S f inan nom sg;;;, тоже классная _штука_ была  ;а;к;у;т;ш;;S;ШТУКА;S f inan nom sg;А
16768;;была;БЫТЬ;V ipf praet sg indic f -;;;тоже классная штука _была_   ;а;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic f -;Ь
16769;;;;;;;;;;;;;;;;;
16770;# sent = 1244;;;;;;;;;;;;;;;;
16771;# speaker = М;;;;;;;;;;;;;;;;
16772;# sent = 1245;;;;;;;;;;;;;;;;
16773;;Мне;Я;SPRO sg 1p - dat;;;   _Мне_ нравилась оттуда девочка;е;н;м;;;;SPRO;Я;SPRO sg 1p - dat;Я
16774;;нравилась;НРАВИТЬСЯ;V ipf praet sg indic f -;;;  Мне _нравилась_ оттуда девочка ,;ь;с;а;л;и;в;V;НРАВИТЬСЯ;V ipf praet sg indic f -;Я
16775;;оттуда;ОТТУДА;ADV -;;; Мне нравилась _оттуда_ девочка , которая;а;д;у;т;т;о;ADV;ОТТУДА;ADV -;А
16776;;девочка;ДЕВОЧКА;S f anim nom sg;;;Мне нравилась оттуда _девочка_ , которая ааа;а;к;ч;о;в;е;S;ДЕВОЧКА;S f anim nom sg;А
16777;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16778;;которая;КОТОРЫЙ;APRO - nom sg plen f -;;;оттуда девочка , _которая_ ааа с белыми;я;а;р;о;т;о;APRO;КОТОРЫЙ;A - nom sg plen f -;Й
16779;;ааа;ААА;INTJ;;;девочка , которая _ааа_ с белыми волосами;а;а;а;;;;INTJ;ААА;INTJ;А
16780;;с;С;PR;;;, которая ааа _с_ белыми волосами ,;с;;;;;;PR;С;PR;С
16781;;белыми;БЕЛЫЙ;A - ins pl plen - -;;;которая ааа с _белыми_ волосами , кажется;и;м;ы;л;е;б;A;БЕЛЫЙ;A - ins pl plen - -;Й
16782;;волосами;ВОЛОС;S m inan ins pl;;;ааа с белыми _волосами_ , кажется Кортни;и;м;а;с;о;л;S;ВОЛОС;S m inan ins pl;С
16783;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16784;;кажется;КАЖЕТСЯ;ADV -;;;белыми волосами , _кажется_ Кортни , не;я;с;т;е;ж;а;ADV;КАЖЕТСЯ;ADV -;Я
16785;;Кортни;КОРТНИ;S f anim nom sg persn;;;волосами , кажется _Кортни_ , не знаю;и;н;т;р;о;к;S;КОРТНИ;S f anim nonflex -;И
16786;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16787;;не;НЕ;PART;;;кажется Кортни , _не_ знаю , я;е;н;;;;;PART;НЕ;PART;Е
16788;;знаю;ЗНАТЬ;V ipf praes sg indic - 1p;;;Кортни , не _знаю_ , я не;ю;а;н;з;;;V;ЗНАТЬ;V ipf praes sg indic - 1p;Ь
16789;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16790;;я;Я;SPRO sg 1p - nom;;;не знаю , _я_ не помню ,;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
16791;;не;НЕ;PART;;;знаю , я _не_ помню , как;е;н;;;;;PART;НЕ;PART;Е
16792;;помню;ПОМНИТЬ;V ipf praes sg indic - 1p;;;, я не _помню_ , как ее;ю;н;м;о;п;;V;ПОМНИТЬ;V ipf praes sg indic - 1p;Ь
16793;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16794;;как;КАК;CONJ;;;не помню , _как_ ее звали ;к;а;к;;;;CONJ;КАК;CONJ;К
16795;;ее;ОНА;SPRO sg 3p f acc;;;помню , как _ее_ звали  ;е;е;;;;;SPRO;ОНА;SPRO sg 3p f acc;А
16796;;звали;ЗВАТЬ;V ipf praet pl indic - -;;;, как ее _звали_   ;и;л;а;в;з;;V;ЗВАТЬ;V ipf praet pl indic - -;Ь
16797;;;;;;;;;;;;;;;;;
16798;# sent = 1246;;;;;;;;;;;;;;;;
16799;# speaker = М;;;;;;;;;;;;;;;;
16800;# sent = 1247;;;;;;;;;;;;;;;;
16801;;Ну;НУ;PART;;;   _Ну_ которая типо богатая;у;н;;;;;PART;НУ;PART;У
16802;;которая;КОТОРЫЙ;APRO - nom sg plen f -;;;  Ну _которая_ типо богатая ,;я;а;р;о;т;о;APRO;КОТОРЫЙ;A - nom sg plen f -;Й
16803;;типо;ТИПО;PART;;; Ну которая _типо_ богатая , крутая;о;п;и;т;;;PART;ТИПО;PART;О
16804;;богатая;БОГАТЫЙ;A - nom sg plen f -;;;Ну которая типо _богатая_ , крутая ,;я;а;т;а;г;о;A;БОГАТЫЙ;A - nom sg plen f -;Й
16805;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16806;;крутая;КРУТОЙ;A - nom sg plen f -;;;типо богатая , _крутая_ , вот ;я;а;т;у;р;к;A;КРУТОЙ;A - nom sg plen f -;Й
16807;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16808;;вот;ВОТ;PART;;;, крутая , _вот_   ;т;о;в;;;;PART;ВОТ;PART;Т
16809;;;;;;;;;;;;;;;;;
16810;# sent = 1248;;;;;;;;;;;;;;;;
16811;# speaker = М;;;;;;;;;;;;;;;;
16812;# sent = 1249;;;;;;;;;;;;;;;;
16813;;Я;Я;SPRO sg 1p - nom;;;   _Я_ не могу припомнить;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
16814;;не;НЕ;PART;;;  Я _не_ могу припомнить ;е;н;;;;;PART;НЕ;PART;Е
16815;;могу;МОЧЬ;V ipf praes sg indic - 1p;;; Я не _могу_ припомнить  ничё;у;г;о;м;;;V;МОЧЬ;V ipf praes sg indic - 1p;Ь
16816;;припомнить;ПРИПОМНИТЬ;V pf - - inf - -;;;Я не могу _припомнить_  ничё ;ь;т;и;н;м;о;V;ПРИПОМНИТЬ;V pf - - inf - -;Ь
16817;"<distinct form=""";;;;;;;;;;;;;;;;
16818;<dist>;ничё;;;;;;;;;;;;;;;
16819;""">";;;;;;;;;;;;;;;;
16820;;ничего;НИЧЕГО;ADV -;;; ничё  _ничего_  такого в;о;г;е;ч;и;н;ADV;НИЧЕГО;ADV -;О
16821;</distinct>;;;;;;;;;;;;;;;;
16822;;такого;ТАКОЙ;APRO - gen sg plen m -;;; ничего  _такого_ в классе ,;о;г;о;к;а;т;APRO;ТАКОЙ;A - gen sg plen m -;Й
16823;;в;В;PR;;;ничего  такого _в_ классе , но;в;;;;;;PR;В;PR;В
16824;;классе;КЛАСС;S m inan loc sg;;; такого в _классе_ , но короче;е;с;с;а;л;к;S;КЛАСС;S m inan loc sg;С
16825;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16826;;но;НО;CONJ;;;в классе , _но_ короче , я;о;н;;;;;CONJ;НО;CONJ;О
16827;;короче;КОРОТКИЙ;A comp - - plen - -;;;классе , но _короче_ , я увлекалась;е;ч;о;р;о;к;A;КОРОТКИЙ;A comp - - plen - -;Й
16828;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16829;;я;Я;SPRO sg 1p - nom;;;но короче , _я_ увлекалась какое-то время;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
16830;;увлекалась;УВЛЕКАТЬСЯ;V ipf praet sg indic f -;;;короче , я _увлекалась_ какое-то время ...;ь;с;а;л;а;к;V;УВЛЕКАТЬСЯ;V ipf praet sg indic f -;Я
16831;;какое-то;КАКОЙ-ТО;APRO - nom sg plen n inan;;;, я увлекалась _какое-то_ время ... значит;о;т;-;е;о;к;APRO;КАКОЙ-ТО;A - acc sg plen n inan;О
16832;;время;ВРЕМЯ;S n inan acc sg;;;я увлекалась какое-то _время_ ... значит была;я;м;е;р;в;;S;ВРЕМЯ;S n inan acc sg;Я
16833;;...;...;PUNCT;;;;;;;;;;PUNCT;;;
16834;;значит;ЗНАЧИТ;ADV -;;;какое-то время ... _значит_ была такая серия;т;и;ч;а;н;з;ADV;ЗНАЧИТ;ADV -;Т
16835;;была;БЫТЬ;V ipf praet sg indic f -;;;время ... значит _была_ такая серия книг;а;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic f -;Ь
16836;;такая;ТАКОЙ;APRO - nom sg plen f -;;;... значит была _такая_ серия книг -;я;а;к;а;т;;APRO;ТАКОЙ;A - nom sg plen f -;Й
16837;;серия;СЕРИЯ;S f inan nom sg;;;"значит была такая _серия_ книг - """;я;и;р;е;с;;S;СЕРИЯ;S f inan nom sg;Я
16838;;книг;КНИГА;S f inan gen pl;;;"была такая серия _книг_ - "" Коты";г;и;н;к;;;S;КНИГА;S f inan gen pl;А
16839;;-;-;PUNCT;;;;;;;;;;PUNCT;;;
16840;;"""";"""";PUNCT;;;;;;;;;;PUNCT;;;
16841;;Коты;КОТ;S m anim nom pl;;;"книг - "" _Коты_ - воители """;ы;т;о;к;;;S;КОТ;S m anim gen sg;Т
16842;;-;-;PUNCT;;;;;;;;;;PUNCT;;;
16843;;воители;ВОИТЕЛЬ;S m anim nom pl;;;""" Коты - _воители_ "" . ";и;л;е;т;и;о;S;ВОИТЕЛЬ;S m anim nom pl;Ь
16844;;"""";"""";PUNCT;;;;;;;;;;PUNCT;;;
16845;;.;.;PUNCT;;;;;;;;;;PUNCT;;;
16846;;;;;;;;;;;;;;;;;
16847;# sent = 1250;;;;;;;;;;;;;;;;
16848;;Да;ДА;PART;;;.   _Да_ ?  ;а;д;;;;;PART;ДА;PART;А
16849;;?;?;PUNCT;;;;;;;;;;PUNCT;;;
16850;;;;;;;;;;;;;;;;;
16851;# sent = 1251;;;;;;;;;;;;;;;;
16852;;Ты;ТЫ;SPRO sg 2p - nom;;;?   _Ты_ знаешь ? ;ы;т;;;;;SPRO;ТЫ;SPRO sg 2p - nom;Ы
16853;;знаешь;ЗНАТЬ;V ipf praes sg indic - 2p;;;  Ты _знаешь_ ?  ;ь;ш;е;а;н;з;V;ЗНАТЬ;V ipf praes sg indic - 2p;Ь
16854;;?;?;PUNCT;;;;;;;;;;PUNCT;;;
16855;;;;;;;;;;;;;;;;;
16856;# sent = 1252;;;;;;;;;;;;;;;;
16857;# speaker = М;;;;;;;;;;;;;;;;
16858;# sent = 1253;;;;;;;;;;;;;;;;
16859;;ааа;ААА;INTJ;;;   _ааа_ Вот это ,;а;а;а;;;;INTJ;ААА;S m inan nonflex -;А
16860;;Вот;ВОТ;PART;;;  ааа _Вот_ это , ну;т;о;в;;;;PART;ВОТ;PART;Т
16861;;это;ЭТО;SPRO n - nom sg;;; ааа Вот _это_ , ну я;о;т;э;;;;SPRO;ЭТО;S n - nom sg;О
16862;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16863;;ну;НУ;PART;;;Вот это , _ну_ я любила просто;у;н;;;;;PART;НУ;PART;У
16864;;я;Я;SPRO sg 1p - nom;;;это , ну _я_ любила просто кошек;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
16865;;любила;ЛЮБИТЬ;V ipf praet sg indic f -;;;, ну я _любила_ просто кошек ,;а;л;и;б;ю;л;V;ЛЮБИТЬ;V ipf praet sg indic f -;Ь
16866;;просто;ПРОСТО;PART;;;ну я любила _просто_ кошек , я;о;т;с;о;р;п;PART;ПРОСТО;PART;О
16867;;кошек;КОШКА;S f anim acc pl;;;я любила просто _кошек_ , я и;к;е;ш;о;к;;S;КОШКА;S f anim acc pl;А
16868;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16869;;я;Я;SPRO sg 1p - nom;;;просто кошек , _я_ и сейчас люблю;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
16870;;и;И;CONJ;;;кошек , я _и_ сейчас люблю кошек;и;;;;;;CONJ;И;CONJ;И
16871;;сейчас;СЕЙЧАС;ADV -;;;, я и _сейчас_ люблю кошек иии;с;а;ч;й;е;с;ADV;СЕЙЧАС;ADV -;С
16872;;люблю;ЛЮБИТЬ;V ipf praes sg indic - 1p;;;я и сейчас _люблю_ кошек иии тогда;ю;л;б;ю;л;;V;ЛЮБИТЬ;V ipf praes sg indic - 1p;Ь
16873;;кошек;КОШКА;S f anim acc pl;;;и сейчас люблю _кошек_ иии тогда я;к;е;ш;о;к;;S;КОШКА;S f anim acc pl;А
16874;;иии;И;CONJ;distort;;сейчас люблю кошек _иии_ тогда я типо;и;и;и;;;;CONJ;ИИИ;S m inan gen sg;И
16875;;тогда;ТОГДА;ADV -;;;"люблю кошек иии _тогда_ я типо """;а;д;г;о;т;;ADV;ТОГДА;ADV -;А
16876;;я;Я;SPRO sg 1p - nom;;;"кошек иии тогда _я_ типо "" O";я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
16877;;типо;ТИПО;PART;;;"иии тогда я _типо_ "" O !";о;п;и;т;;;PART;ТИПО;PART;О
16878;;"""";"""";PUNCT;;;;;;;;;;PUNCT;;;
16879;;O;O;NONLEX;;;"я типо "" _O_ !  ";o;;;;;;NONLEX;O;NONLEX;O
16880;;!;!;PUNCT;;;;;;;;;;PUNCT;;;
16881;;;;;;;;;;;;;;;;;
16882;# sent = 1254;;;;;;;;;;;;;;;;
16883;;Книга;КНИГА;S f inan nom sg;;;!   _Книга_ !  ;а;г;и;н;к;;S;КНИГА;S f inan nom sg;А
16884;;!;!;PUNCT;;;;;;;;;;PUNCT;;;
16885;;;;;;;;;;;;;;;;;
16886;# sent = 1255;;;;;;;;;;;;;;;;
16887;;О;О;INTJ;;;!   _О_ !  ;о;;;;;;INTJ;О;INTJ;О
16888;;!;!;PUNCT;;;;;;;;;;PUNCT;;;
16889;;;;;;;;;;;;;;;;;
16890;# sent = 1256;;;;;;;;;;;;;;;;
16891;;Про;ПРО;PR;;;!   _Про_ кошек , которые;о;р;п;;;;PR;ПРО;PR;О
16892;;кошек;КОШКА;S f anim acc pl;;;  Про _кошек_ , которые !;к;е;ш;о;к;;S;КОШКА;S f anim gen pl;А
16893;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16894;;которые;КОТОРЫЙ;APRO - nom pl plen - -;;;Про кошек , _которые_ !  ;е;ы;р;о;т;о;APRO;КОТОРЫЙ;A - nom pl plen - -;Й
16895;;!;!;PUNCT;;;;;;;;;;PUNCT;;;
16896;;;;;;;;;;;;;;;;;
16897;# sent = 1257;;;;;;;;;;;;;;;;
16898;;А;А;PART;;;!   _А_ !  ;а;;;;;;PART;А;PART;А
16899;;!;!;PUNCT;;;;;;;;;;PUNCT;;;
16900;;;;;;;;;;;;;;;;;
16901;# sent = 1258;;;;;;;;;;;;;;;;
16902;;Воители;ВОИТЕЛЬ;S m anim nom pl;;;!   _Воители_ ! и вот;и;л;е;т;и;о;S;ВОИТЕЛЬ;S m anim nom pl;Ь
16903;;!;!;PUNCT;;;;;;;;;;PUNCT;;;
16904;;и;И;CONJ;;; Воители ! _и_ вот  ;и;;;;;;CONJ;И;CONJ;И
16905;;вот;ВОТ;PART;;;Воители ! и _вот_   ;т;о;в;;;;PART;ВОТ;PART;Т
16906;;;;;;;;;;;;;;;;;
16907;# sent = 1259;;;;;;;;;;;;;;;;
16908;# speaker = М;;;;;;;;;;;;;;;;
16909;# sent = 1260;;;;;;;;;;;;;;;;
16910;;И;И;CONJ;;;   _И_ я даже зарегестрировалась;и;;;;;;CONJ;И;CONJ;И
16911;;я;Я;SPRO sg 1p - nom;;;  И _я_ даже зарегестрировалась ...;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
16912;;даже;ДАЖЕ;PART;;; И я _даже_ зарегестрировалась ... есть;е;ж;а;д;;;PART;ДАЖЕ;PART;Е
16913;;зарегестрировалась;ЗАРЕГЕСТРИРОВАТЬСЯ;V ipf praet sg indic f -;;;И я даже _зарегестрировалась_ ... есть сайт;ь;с;а;л;а;в;V;ЗАРЕГЕСТРИРОВАТЬСЯ;V ipf praet sg indic f -;Я
16914;;...;...;PUNCT;;;;;;;;;;PUNCT;;;
16915;;есть;БЫТЬ;V ipf praes sg indic - 3p;;;даже зарегестрировалась ... _есть_ сайт вот эти;ь;т;с;е;;;V;БЫТЬ;V ipf praes sg indic - 3p;Ь
16916;;сайт;САЙТ;S m inan nom sg;;;зарегестрировалась ... есть _сайт_ вот эти как раз;т;й;а;с;;;S;САЙТ;S m inan acc sg;Т
16917;;вот;ВОТ;PART;;;... есть сайт _вот_ эти как раз с;т;о;в;;;;PART;ВОТ;PART;Т
16918;;эти;ЭТОТ;APRO - nom pl plen - -;;;есть сайт вот _эти_ как раз с ролевыми;и;т;э;;;;APRO;ЭТОТ;A - nom pl plen - -;Т
16919;;как раз;как раз;ADV -;;;сайт вот эти _как раз_ с ролевыми вот;з;а;р; ;к;а;ADV;как раз;ADV -;з
16920;;с;С;PR;;;вот эти как раз _с_ ролевыми вот этими;с;;;;;;PR;С;PR;С
16921;;ролевыми;РОЛЕВОЙ;A - ins pl plen - -;;;эти как раз с _ролевыми_ вот этими играми;и;м;ы;в;е;л;A;РОЛЕВОЙ;A - ins pl plen - -;Й
16922;;вот;ВОТ;PART;;;как раз с ролевыми _вот_ этими играми ,;т;о;в;;;;PART;ВОТ;PART;Т
16923;;этими;ЭТОТ;APRO - ins pl plen - -;;;с ролевыми вот _этими_ играми , иии;и;м;и;т;э;;APRO;ЭТОТ;A - ins pl plen - -;Т
16924;;играми;ИГРА;S f inan ins pl;;;ролевыми вот этими _играми_ , иии вот;и;м;а;р;г;и;S;ИГРА;S f inan ins pl;А
16925;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16926;;иии;И;CONJ;distort;;этими играми , _иии_ вот , я;и;и;и;;;;CONJ;ИИИ;S m inan gen sg;И
16927;;вот;ВОТ;PART;;;играми , иии _вот_ , я там;т;о;в;;;;PART;ВОТ;PART;Т
16928;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16929;;я;Я;SPRO sg 1p - nom;;;иии вот , _я_ там зарегистрировалась ,;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
16930;;там;ТАМ;ADV -;;;вот , я _там_ зарегистрировалась , там;м;а;т;;;;ADV;ТАМ;ADV -;М
16931;;зарегистрировалась;ЗАРЕГИСТРИРОВАТЬСЯ;V pf praet sg indic f -;;;, я там _зарегистрировалась_ , там нужно;ь;с;а;л;а;в;V;ЗАРЕГИСТРИРОВАТЬСЯ;V pf praet sg indic f -;Я
16932;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16933;;там;ТАМ;ADV -;;;там зарегистрировалась , _там_ нужно было анкету;м;а;т;;;;ADV;ТАМ;ADV -;М
16934;;нужно;НУЖНО;PRAEDIC;;;зарегистрировалась , там _нужно_ было анкету заполнить;о;н;ж;у;н;;PRAEDIC;НУЖНО;ADV -;О
16935;;было;БЫТЬ;V ipf praet sg indic n -;;;, там нужно _было_ анкету заполнить ;о;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic n -;Ь
16936;;анкету;АНКЕТА;S f inan acc sg;;;там нужно было _анкету_ заполнить  ;у;т;е;к;н;а;S;АНКЕТА;S f inan acc sg;А
16937;;заполнить;ЗАПОЛНИТЬ;V pf - - inf - -;;;нужно было анкету _заполнить_   ;ь;т;и;н;л;о;V;ЗАПОЛНИТЬ;V pf - - inf - -;Ь
16938;;;;;;;;;;;;;;;;;
16939;# sent = 1261;;;;;;;;;;;;;;;;
16940;# speaker = М;;;;;;;;;;;;;;;;
16941;# sent = 1262;;;;;;;;;;;;;;;;
16942;;Там;ТАМ;ADV -;;;   _Там_ очень подробно надо;м;а;т;;;;ADV;ТАМ;ADV -;М
16943;;очень;ОЧЕНЬ;ADV -;;;  Там _очень_ подробно надо было;ь;н;е;ч;о;;ADV;ОЧЕНЬ;ADV -;Ь
16944;;подробно;ПОДРОБНО;ADV -;;; Там очень _подробно_ надо было описать;о;н;б;о;р;д;ADV;ПОДРОБНО;ADV -;О
16945;;надо;НАДО;PRAEDIC;;;Там очень подробно _надо_ было описать себя;о;д;а;н;;;PRAEDIC;НАДО;ADV -;О
16946;;было;БЫТЬ;V ipf praet sg indic n -;;;очень подробно надо _было_ описать себя ,;о;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic n -;Ь
16947;;описать;ОПИСАТЬ;V pf - - inf - -;;;подробно надо было _описать_ себя , там;ь;т;а;с;и;п;V;ОПИСАТЬ;V pf - - inf - -;Ь
16948;;себя;СЕБЯ;SPRO - - - acc;;;надо было описать _себя_ , там какой;я;б;е;с;;;SPRO;СЕБЯ;SPRO - - - acc;Я
16949;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16950;;там;ТАМ;ADV -;;;описать себя , _там_ какой ты кот;м;а;т;;;;ADV;ТАМ;ADV -;М
16951;;какой;КАКОЙ;APRO - nom sg plen m -;;;себя , там _какой_ ты кот ,;й;о;к;а;к;;APRO;КАКОЙ;A - nom sg plen m -;Й
16952;;ты;ТЫ;SPRO sg 2p - nom;;;, там какой _ты_ кот , как;ы;т;;;;;SPRO;ТЫ;SPRO sg 2p - nom;Ы
16953;;кот;КОТ;S m anim nom sg;;;там какой ты _кот_ , как ты;т;о;к;;;;S;КОТ;S m anim nom sg;Т
16954;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16955;;как;КАК;CONJ;;;ты кот , _как_ ты выглядишь ;к;а;к;;;;CONJ;КАК;CONJ;К
16956;;ты;ТЫ;SPRO sg 2p - nom;;;кот , как _ты_ выглядишь  ;ы;т;;;;;SPRO;ТЫ;SPRO sg 2p - nom;Ы
16957;;выглядишь;ВЫГЛЯДЕТЬ;V ipf praes sg indic - 2p;;;, как ты _выглядишь_   ;ь;ш;и;д;я;л;V;ВЫГЛЯДЕТЬ;V ipf praes sg indic - 2p;Ь
16958;;;;;;;;;;;;;;;;;
