16309;# doc = multiki_i_gorki.2.txt;;;;;;;;;;;;;;;;
16959;# sent = 1263;;;;;;;;;;;;;;;;
16960;# speaker = М;;;;;;;;;;;;;;;;
16961;# sent = 1264;;;;;;;;;;;;;;;;
16962;;У;У;PR;;;   _У_ меня в общем;у;;;;;;PR;У;PR;У
16963;;меня;Я;SPRO sg 1p - gen;;;  У _меня_ в общем была;я;н;е;м;;;SPRO;Я;SPRO sg 1p - acc;Я
16964;;в;В;PR;;; У меня _в_ общем была книга;в;;;;;;PR;В;PR;В
16965;;общем;ОБЩИЙ;A - loc sg plen m -;;;У меня в _общем_ была книга такая;м;е;щ;б;о;;A;ОБЩИЙ;A - loc sg plen m -;Й
16966;;была;БЫТЬ;V ipf praet sg indic f -;;;меня в общем _была_ книга такая про;а;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic f -;Ь
16967;;книга;КНИГА;S f inan nom sg;;;в общем была _книга_ такая про кошек;а;г;и;н;к;;S;КНИГА;S f inan nom sg;А
16968;;такая;ТАКОЙ;APRO - nom sg plen f -;;;общем была книга _такая_ про кошек ,;я;а;к;а;т;;APRO;ТАКОЙ;A - nom sg plen f -;Й
16969;;про;ПРО;PR;;;была книга такая _про_ кошек , ;о;р;п;;;;PR;ПРО;PR;О
16970;;кошек;КОШКА;S f anim acc pl;;;книга такая про _кошек_ ,  чо-то;к;е;ш;о;к;;S;КОШКА;S f anim gen pl;А
16971;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16972;"<distinct form=""";;;;;;;;;;;;;;;;
16973;<dist>;чо-то;;;;;;;;;;;;;;;
16974;""">";;;;;;;;;;;;;;;;
16975;;что-то;ЧТО-ТО;SPRO n inan acc sg;;; чо-то  _что-то_  по уходу;о;т;-;о;т;ч;SPRO;ЧТО-ТО;S n - acc sg;О
16976;</distinct>;;;;;;;;;;;;;;;;
16977;;по;ПО;PR;;; что-то  _по_ уходу там ,;о;п;;;;;PR;ПО;PR;О
16978;;уходу;УХОД;S m inan dat sg;;;что-то  по _уходу_ там , еще;у;д;о;х;у;;S;УХОД;S m inan dat sg;Д
16979;;там;ТАМ;ADV -;;; по уходу _там_ , еще какие-то;м;а;т;;;;ADV;ТАМ;ADV -;М
16980;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16981;;еще;ЕЩЕ;ADV -;;;уходу там , _еще_ какие-то сведения в;е;щ;е;;;;ADV;ЕЩЕ;ADV -;Е
16982;;какие-то;КАКОЙ-ТО;APRO - nom pl plen - -;;;там , еще _какие-то_ сведения в целом;о;т;-;е;и;к;APRO;КАКОЙ-ТО;A - nom pl plen - -;О
16983;;сведения;СВЕДЕНИЕ;S n inan nom pl;;;, еще какие-то _сведения_ в целом научные;я;и;н;е;д;е;S;СВЕДЕНИЕ;S n inan nom pl;Е
16984;;в;В;PR;;;еще какие-то сведения _в_ целом научные ,;в;;;;;;PR;В;PR;В
16985;;целом;ЦЕЛЫЙ;A - loc sg plen m -;;;какие-то сведения в _целом_ научные , такая;м;о;л;е;ц;;S;ЦЕЛОЕ;S n inan loc sg;Й
16986;;научные;НАУЧНЫЙ;A - nom pl plen - inan;;;сведения в целом _научные_ , такая сборная;е;ы;н;ч;у;а;A;НАУЧНЫЙ;A - acc pl plen - inan;Й
16987;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16988;;такая;ТАКОЙ;APRO - nom sg plen f -;;;целом научные , _такая_ сборная солянка ,;я;а;к;а;т;;APRO;ТАКОЙ;A - nom sg plen f -;Й
16989;;сборная;СБОРНЫЙ;A - nom sg plen f -;;;научные , такая _сборная_ солянка , в;я;а;н;р;о;б;A;СБОРНАЯ;S f inan nom sg;Й
16990;;солянка;СОЛЯНКА;S f inan nom sg;;;, такая сборная _солянка_ , в общем;а;к;н;я;л;о;S;СОЛЯНКА;S f inan nom sg;А
16991;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
16992;;в;В;PR;;;сборная солянка , _в_ общем для владельцев;в;;;;;;PR;В;PR;В
16993;;общем;ОБЩИЙ;A - loc sg plen m -;;;солянка , в _общем_ для владельцев кошек;м;е;щ;б;о;;A;ОБЩИЙ;A - loc sg plen m -;Й
16994;;для;ДЛЯ;PR;;;, в общем _для_ владельцев кошек ;я;л;д;;;;PR;ДЛЯ;PR;Я
16995;;владельцев;ВЛАДЕЛЕЦ;S m anim gen pl;;;в общем для _владельцев_ кошек  ;в;е;ц;ь;л;е;S;ВЛАДЕЛЕЦ;S m anim gen pl;Ц
16996;;кошек;КОШКА;S f anim gen pl;;;общем для владельцев _кошек_   ;к;е;ш;о;к;;S;КОШКА;S f anim acc pl;А
16997;;;;;;;;;;;;;;;;;
16998;# sent = 1265;;;;;;;;;;;;;;;;
16999;# speaker = М;;;;;;;;;;;;;;;;
17000;# sent = 1266;;;;;;;;;;;;;;;;
17001;;иии;И;CONJ;distort;;   _иии_ я взяла оттуда;и;и;и;;;;CONJ;ИИИ;S f anim nom sg;И
17002;;я;Я;SPRO sg 1p - nom;;;  иии _я_ взяла оттуда какие-то;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
17003;;взяла;ВЗЯТЬ;V pf praet sg indic f -;;; иии я _взяла_ оттуда какие-то такие;а;л;я;з;в;;V;ВЗЯТЬ;V pf praet sg indic f -;Ь
17004;;оттуда;ОТТУДА;ADV -;;;иии я взяла _оттуда_ какие-то такие термины;а;д;у;т;т;о;ADV;ОТТУДА;ADV -;А
17005;;какие-то;КАКОЙ-ТО;APRO - nom pl plen - -;;;я взяла оттуда _какие-то_ такие термины для;о;т;-;е;и;к;APRO;КАКОЙ-ТО;A - nom pl plen - -;О
17006;;такие;ТАКОЙ;APRO - nom pl plen - -;;;взяла оттуда какие-то _такие_ термины для там;е;и;к;а;т;;APRO;ТАКОЙ;A - nom pl plen - -;Й
17007;;термины;ТЕРМИН;S m inan nom pl;;;оттуда какие-то такие _термины_ для там названия;ы;н;и;м;р;е;S;ТЕРМИН;S m inan nom pl;Н
17008;;для;ДЛЯ;PR;;;какие-то такие термины _для_ там названия окраса;я;л;д;;;;PR;ДЛЯ;PR;Я
17009;;там;ТАМ;PART;;;такие термины для _там_ названия окраса ,;м;а;т;;;;PART;ТАМ;PART;М
17010;;названия;НАЗВАНИЕ;S n inan gen sg;;;термины для там _названия_ окраса , и;я;и;н;а;в;з;S;НАЗВАНИЕ;S n inan gen sg;Е
17011;;окраса;ОКРАС;S m inan gen sg;;;для там названия _окраса_ , и мне;а;с;а;р;к;о;S;ОКРАС;S m inan gen sg;С
17012;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
17013;;и;И;CONJ;;;названия окраса , _и_ мне модератор потом;и;;;;;;CONJ;И;CONJ;И
17014;;мне;Я;SPRO sg 1p - dat;;;окраса , и _мне_ модератор потом писал;е;н;м;;;;SPRO;Я;SPRO sg 1p - dat;Я
17015;;модератор;МОДЕРАТОР;S m inan nom sg;;;, и мне _модератор_ потом писал типо;р;о;т;а;р;е;S;МОДЕРАТОР;S m inan nom sg;Р
17016;;потом;ПОТОМ;ADV -;;;и мне модератор _потом_ писал типо ,;м;о;т;о;п;;ADV;ПОТОМ;ADV -;М
17017;;писал;ПИСАТЬ;V ipf praet sg indic m -;;;мне модератор потом _писал_ типо , ;л;а;с;и;п;;V;ПИСАТЬ;V ipf praet sg indic m -;Ь
17018;;типо;ТИПО;PART;;;модератор потом писал _типо_ ,  чё;о;п;и;т;;;PART;ТИПО;PART;О
17019;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
17020;"<distinct form=""";;;;;;;;;;;;;;;;
17021;<dist>;чё;;;;;;;;;;;;;;;
17022;""">";;;;;;;;;;;;;;;;
17023;;что;ЧТО;ADV -;;; чё  _что_  это значит;о;т;ч;;;;ADV;ЧТО;ADV -;О
17024;</distinct>;;;;;;;;;;;;;;;;
17025;;это;ЭТО;SPRO n - nom sg;;; что  _это_ значит , ;о;т;э;;;;SPRO;ЭТО;S n - nom sg;О
17026;;значит;ЗНАЧИТЬ;V ipf praes sg indic - 3p;;;что  это _значит_ ,  чё;т;и;ч;а;н;з;V;ЗНАЧИТЬ;V ipf praes sg indic - 3p;Ь
17027;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
17028;"<distinct form=""";;;;;;;;;;;;;;;;
17029;<dist>;чё;;;;;;;;;;;;;;;
17030;""">";;;;;;;;;;;;;;;;
17031;;что;ЧТО;ADV -;;; чё  _что_  это такое;о;т;ч;;;;ADV;ЧТО;ADV -;О
17032;</distinct>;;;;;;;;;;;;;;;;
17033;;это;ЭТО;SPRO n - nom sg;;; что  _это_ такое , почему;о;т;э;;;;SPRO;ЭТО;S n - nom sg;О
17034;;такое;ТАКОЙ;APRO - nom sg plen n -;;;что  это _такое_ , почему так;е;о;к;а;т;;APRO;ТАКОЙ;A - nom sg plen n -;Й
17035;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
17036;;почему;ПОЧЕМУ;ADV -;;;это такое , _почему_ так сложно ;у;м;е;ч;о;п;ADV;ПОЧЕМУ;ADV -;У
17037;;так;ТАК;ADV -;;;такое , почему _так_ сложно  ;к;а;т;;;;ADV;ТАК;ADV -;К
17038;;сложно;СЛОЖНО;PRAEDIC ;;;, почему так _сложно_   ;о;н;ж;о;л;с;A;СЛОЖНЫЙ;A - - sg brev n -;О
17039;;;;;;;;;;;;;;;;;
17040;# sent = 1267;;;;;;;;;;;;;;;;
17041;# speaker = М;;;;;;;;;;;;;;;;
17042;# sent = 1268;;;;;;;;;;;;;;;;
17043;;Вот;ВОТ;PART;;;   _Вот_ я зарегистрировалась ,;т;о;в;;;;PART;ВОТ;PART;Т
17044;;я;Я;SPRO sg 1p - nom;;;  Вот _я_ зарегистрировалась , и;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
17045;;зарегистрировалась;ЗАРЕГИСТРИРОВАТЬСЯ;V pf praet sg indic f -;;; Вот я _зарегистрировалась_ , и я;ь;с;а;л;а;в;V;ЗАРЕГИСТРИРОВАТЬСЯ;V pf praet sg indic f -;Я
17046;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
17047;;и;И;CONJ;;;я зарегистрировалась , _и_ я была типо;и;;;;;;CONJ;И;CONJ;И
17048;;я;Я;SPRO sg 1p - nom;;;зарегистрировалась , и _я_ была типо вот;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
17049;;была;БЫТЬ;V ipf praet sg indic f -;;;, и я _была_ типо вот кот;а;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic f -;Ь
17050;;типо;ТИПО;PART;;;и я была _типо_ вот кот ,;о;п;и;т;;;PART;ТИПО;PART;О
17051;;вот;ВОТ;PART;;;я была типо _вот_ кот , рыжый;т;о;в;;;;PART;ВОТ;PART;Т
17052;;кот;КОТ;S m anim nom sg;;;была типо вот _кот_ , рыжый ,;т;о;к;;;;S;КОТ;S m anim nom sg;Т
17053;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
17054;;рыжый;РЫЖИЙ;A - nom sg plen m -;distort;;вот кот , _рыжый_ , и у;й;ы;ж;ы;р;;A;РЫЖЫЙ;NONLEX;Й
17055;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
17056;;и;И;CONJ;;;, рыжый , _и_ у меня был;и;;;;;;CONJ;И;CONJ;И
17057;;у;У;PR;;;рыжый , и _у_ меня был ...;у;;;;;;PR;У;PR;У
17058;;меня;Я;SPRO sg 1p - gen;;;, и у _меня_ был ... была;я;н;е;м;;;SPRO;Я;SPRO sg 1p - acc;Я
17059;;был;БЫТЬ;V ipf praet sg indic m -;;;и у меня _был_ ... была значит;л;ы;б;;;;V;БЫТЬ;V ipf praet sg indic m -;Ь
17060;;...;...;PUNCT;;;;;;;;;;PUNCT;;;
17061;;была;БЫТЬ;V ipf praet sg indic f -;;;меня был ... _была_ значит ученица ,;а;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic f -;Ь
17062;;значит;ЗНАЧИТ;ADV -;;;был ... была _значит_ ученица , котенок;т;и;ч;а;н;з;ADV;ЗНАЧИТ;ADV -;Т
17063;;ученица;УЧЕНИЦА;S f anim nom sg;;;... была значит _ученица_ , котенок ,;а;ц;и;н;е;ч;S;УЧЕНИЦА;S f anim nom sg;А
17064;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
17065;;котенок;КОТЕНОК;S m anim nom sg;;;значит ученица , _котенок_ , и у;к;о;н;е;т;о;S;КОТЕНОК;S m anim nom sg;К
17066;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
17067;;и;И;CONJ;;;, котенок , _и_ у меня еще;и;;;;;;CONJ;И;CONJ;И
17068;;у;У;PR;;;котенок , и _у_ меня еще была;у;;;;;;PR;У;PR;У
17069;;меня;Я;SPRO sg 1p - gen;;;, и у _меня_ еще была жена;я;н;е;м;;;SPRO;Я;SPRO sg 1p - acc;Я
17070;;еще;ЕЩЕ;ADV -;;;и у меня _еще_ была жена ,;е;щ;е;;;;ADV;ЕЩЕ;ADV -;Е
17071;;была;БЫТЬ;V ipf praet sg indic f -;;;у меня еще _была_ жена , вот;а;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic f -;Ь
17072;;жена;ЖЕНА;S f anim nom sg;;;меня еще была _жена_ , вот ,;а;н;е;ж;;;S;ЖЕНА;S f anim nom sg;А
17073;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
17074;;вот;ВОТ;PART;;;была жена , _вот_ , кошка ,;т;о;в;;;;PART;ВОТ;PART;Т
17075;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
17076;;кошка;КОШКА;S f anim nom sg;;;, вот , _кошка_ , классно ;а;к;ш;о;к;;S;КОШКА;S f anim nom sg;А
17077;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
17078;;классно;КЛАССНО;ADV -;;;, кошка , _классно_   ;о;н;с;с;а;л;ADV;КЛАССНО;ADV -;О
17079;;;;;;;;;;;;;;;;;
17080;# sent = 1269;;;;;;;;;;;;;;;;
17081;# speaker = М;;;;;;;;;;;;;;;;
17082;# sent = 1270;;;;;;;;;;;;;;;;
17083;;Но;НО;CONJ;;;   _Но_ потом я это;о;н;;;;;CONJ;НО;CONJ;О
17084;;потом;ПОТОМ;ADV -;;;  Но _потом_ я это дело;м;о;т;о;п;;ADV;ПОТОМ;ADV -;М
17085;;я;Я;SPRO sg 1p - nom;;; Но потом _я_ это дело забросила;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
17086;;это;ЭТО;SPRO n - acc sg;;;Но потом я _это_ дело забросила ,;о;т;э;;;;SPRO;ЭТО;S n inan acc sg;О
17087;;дело;ДЕЛО;S n inan acc sg;;;потом я это _дело_ забросила , типо;о;л;е;д;;;S;ДЕЛО;S n inan nom sg;О
17088;;забросила;ЗАБРОСИТЬ;V pf praet sg indic f -;;;я это дело _забросила_ , типо мне;а;л;и;с;о;р;V;ЗАБРОСИТЬ;V pf praet sg indic f -;Ь
17089;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
17090;;типо;ТИПО;PART;;;дело забросила , _типо_ мне стало лень;о;п;и;т;;;PART;ТИПО;PART;О
17091;;мне;Я;SPRO sg 1p - dat;;;забросила , типо _мне_ стало лень туда;е;н;м;;;;SPRO;Я;SPRO sg 1p - dat;Я
17092;;стало;СТАТЬ;V pf praet sg indic n -;;;, типо мне _стало_ лень туда заходить;о;л;а;т;с;;V;СТАТЬ;V pf praet sg indic n -;Ь
17093;;лень;ЛЕНЬ;S f inan nom sg;;;типо мне стало _лень_ туда заходить ,;ь;н;е;л;;;S;ЛЕНЬ;S f inan acc sg;Ь
17094;;туда;ТУДА;ADV -;;;мне стало лень _туда_ заходить , и;а;д;у;т;;;ADV;ТУДА;ADV -;А
17095;;заходить;ЗАХОДИТЬ;V ipf - - inf - -;;;стало лень туда _заходить_ , и я;ь;т;и;д;о;х;V;ЗАХОДИТЬ;V ipf - - inf - -;Ь
17096;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
17097;;и;И;CONJ;;;туда заходить , _и_ я не заходила;и;;;;;;CONJ;И;CONJ;И
17098;;я;Я;SPRO sg 1p - nom;;;заходить , и _я_ не заходила больше;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
17099;;не;НЕ;PART;;;, и я _не_ заходила больше ;е;н;;;;;PART;НЕ;PART;Е
17100;;заходила;ЗАХОДИТЬ;V ipf praet sg indic f -;;;и я не _заходила_ больше  ;а;л;и;д;о;х;V;ЗАХОДИТЬ;V ipf praet sg indic f -;Ь
17101;;больше;МНОГО;ADV comp;;;я не заходила _больше_   ;е;ш;ь;л;о;б;ADV;МНОГО;ADV comp;О
17102;;;;;;;;;;;;;;;;;
17103;# sent = 1271;;;;;;;;;;;;;;;;
17104;# speaker = М;;;;;;;;;;;;;;;;
17105;# sent = 1272;;;;;;;;;;;;;;;;
17106;;Нооо;НО;CONJ;distort;;   _Нооо_ я эти книжки;о;о;о;н;;;CONJ;НООО;S m inan nonflex -;О
17107;;я;Я;SPRO sg 1p - nom;;;  Нооо _я_ эти книжки очень;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
17108;;эти;ЭТОТ;APRO - nom pl plen - -;;; Нооо я _эти_ книжки очень долго;и;т;э;;;;APRO;ЭТОТ;A - nom pl plen - -;Т
17109;;книжки;КНИЖКА;S f inan nom pl;;;Нооо я эти _книжки_ очень долго читала;и;к;ж;и;н;к;S;КНИЖКА;S f inan nom pl;А
17110;;очень;ОЧЕНЬ;ADV -;;;я эти книжки _очень_ долго читала ,;ь;н;е;ч;о;;ADV;ОЧЕНЬ;ADV -;Ь
17111;;долго;ДОЛГО;ADV -;;;эти книжки очень _долго_ читала , и;о;г;л;о;д;;ADV;ДОЛГО;ADV -;О
17112;;читала;ЧИТАТЬ;V ipf praet sg indic f -;;;книжки очень долго _читала_ , и я;а;л;а;т;и;ч;V;ЧИТАТЬ;V ipf praet sg indic f -;Ь
17113;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
17114;;и;И;CONJ;;;долго читала , _и_ я сначала в;и;;;;;;CONJ;И;CONJ;И
17115;;я;Я;SPRO sg 1p - nom;;;читала , и _я_ сначала в библиотеке;я;;;;;;SPRO;Я;SPRO sg 1p - nom;Я
17116;;сначала;СНАЧАЛА;ADV -;;;, и я _сначала_ в библиотеке всё;а;л;а;ч;а;н;ADV;СНАЧАЛА;ADV -;А
17117;;в;В;PR;;;и я сначала _в_ библиотеке всё что;в;;;;;;PR;В;PR;В
17118;;библиотеке;БИБЛИОТЕКА;S f inan loc sg;;;я сначала в _библиотеке_ всё что у;е;к;е;т;о;и;S;БИБЛИОТЕКА;S f inan loc sg;А
17119;;всё;ВЕСЬ;S n - nom sg;;;сначала в библиотеке _всё_ что у нас;ё;с;в;;;;S;ВСЕ;S n - nom sg;Ь
17120;;что;ЧТО;CONJ;;;в библиотеке всё _что_ у нас было;о;т;ч;;;;CONJ;ЧТО;CONJ;О
17121;;у;У;PR;;;библиотеке всё что _у_ нас было прочитала;у;;;;;;PR;У;PR;У
17122;;нас;МЫ;SPRO pl 1p - gen;;;всё что у _нас_ было прочитала ,;с;а;н;;;;SPRO;МЫ;SPRO pl 1p - loc;Ы
17123;;было;БЫТЬ;V ipf praet sg indic n -;;;что у нас _было_ прочитала , потом;о;л;ы;б;;;V;БЫТЬ;V ipf praet sg indic n -;Ь
17124;;прочитала;ПРОЧЕСТЬ;V pf praet sg indic f -;;;у нас было _прочитала_ , потом стала;а;л;а;т;и;ч;V;ПРОЧЕСТЬ;V pf praet sg indic f -;Ь
17125;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
17126;;потом;ПОТОМ;ADV -;;;было прочитала , _потом_ стала уже покупать;м;о;т;о;п;;ADV;ПОТОМ;ADV -;М
17127;;стала;СТАТЬ;V pf praet sg indic f -;;;прочитала , потом _стала_ уже покупать эти;а;л;а;т;с;;V;СТАТЬ;V pf praet sg indic f -;Ь
17128;;уже;УЖЕ;ADV -;;;, потом стала _уже_ покупать эти новые;е;ж;у;;;;ADV;УЖЕ;ADV -;Е
17129;;покупать;ПОКУПАТЬ;V ipf - - inf - -;;;потом стала уже _покупать_ эти новые ,;ь;т;а;п;у;к;V;ПОКУПАТЬ;V ipf - - inf - -;Ь
17130;;эти;ЭТОТ;APRO - acc pl plen - -;;;стала уже покупать _эти_ новые , которые;и;т;э;;;;APRO;ЭТОТ;A - nom pl plen - -;Т
17131;;новые;НОВЫЙ;A - acc pl plen - -;;;уже покупать эти _новые_ , которые выходили;е;ы;в;о;н;;A;НОВЫЙ;A - nom pl plen - -;Й
17132;;,;,;PUNCT;;;;;;;;;;PUNCT;;;
17133;;которые;КОТОРЫЙ;APRO - nom pl plen - -;;;эти новые , _которые_ выходили  ;е;ы;р;о;т;о;APRO;КОТОРЫЙ;A - nom pl plen - -;Й
17134;;выходили;ВЫХОДИТЬ;V ipf praet pl indic - -;;;новые , которые _выходили_   ;и;л;и;д;о;х;V;ВЫХОДИТЬ;V ipf praet pl indic - -;Ь
17135;;;;;;;;;;;;;;;;;
17136;# sent = 1273;;;;;;;;;;;;;;;;
17137;# speaker = М;;;;;;;;;;;;;;;;
17138;# sent = 1274;;;;;;;;;;;;;;;;
17139;;Вот;ВОТ;PART;;;   _Вот_ и даже купила;т;о;в;;;;PART;ВОТ;PART;Т
17140;;и;И;CONJ;;;  Вот _и_ даже купила как;и;;;;;;CONJ;И;CONJ;И
17141;;даже;ДАЖЕ;PART;;; Вот и _даже_ купила как последний;е;ж;а;д;;;PART;ДАЖЕ;PART;Е
17142;;купила;КУПИТЬ;V pf praet sg indic f -;;;Вот и даже _купила_ как последний дурак;а;л;и;п;у;к;V;КУПИТЬ;V pf praet sg indic f -;Ь
17143;;как;КАК;CONJ;;;и даже купила _как_ последний дурак мангу;к;а;к;;;;CONJ;КАК;CONJ;К
17144;;последний;ПОСЛЕДНИЙ;A - nom sg plen m -;;;даже купила как _последний_ дурак мангу ;й;и;н;д;е;л;A;ПОСЛЕДНИЙ;A - nom sg plen m -;Й
17145;;дурак;ДУРАК;S m anim nom sg;;;купила как последний _дурак_ мангу  ;к;а;р;у;д;;S;ДУРАК;S m anim nom sg;К
17146;;мангу;МАНГА;S f inan acc sg;;;как последний дурак _мангу_   ;у;г;н;а;м;;S;МАНГА;S m anim acc sg;А
17147;;;;;;;;;;;;;;;;;
17148;# sent = 1275;;;;;;;;;;;;;;;;
17149;# speaker = М;;;;;;;;;;;;;;;;
17150;# sent = 1276;;;;;;;;;;;;;;;;
17151;;Там;ТАМ;ADV -;;;   _Там_ типо отдельная история;м;а;т;;;;ADV;ТАМ;ADV -;М
17152;;типо;ТИПО;PART;;;  Там _типо_ отдельная история про;о;п;и;т;;;PART;ТИПО;PART;О
